-0.9321106545346053, -1.000745214391314
-0.9298601324104168, -1.0017784016876523
-0.9297991969770455, -1.0000482187858861
-0.926855988946878, -1.0023559116112393
-0.926426000993951, -0.9996920085417401
-0.9274918066080644, -1.0007228365997651
-0.9263886243656356, -1.0013956435385643
-0.922759649044247, -1.000593800662612
-0.9250083990589786, -1.0007069486279532
-0.9221249294415454, -0.9999472322737893
-0.9202391489518983, -1.0020043301907748
-0.9194785654850557, -1.0002208293924195
-0.9180423419333948, -0.9992953574636155
-0.9173930223614686, -1.0013449588983692
-0.9171670763815671, -1.0000160555661821
-0.9160422436077056, -0.9996250177831654
-0.9139373918606205, -0.9989242854159275
-0.9119871574418928, -0.9990503122153792
-0.9148134077475797, -0.99956168153269
-0.9117265721412398, -0.9987183406870423
-0.9104201387739302, -1.0002769810046532
-0.9094041449710979, -1.0005766360332158
-0.9091538953378228, -0.9995423439105288
-0.9093015461247473, -0.9991670177143276
-0.9080372059982228, -1.0015850979376628
-0.9061534350337151, -1.002514634858868
-0.9051213585390997, -0.9996939101896951
-0.9035535318961757, -0.9985220158592303
-0.9029758959372756, -1.0018885012875207
-0.9022595677132593, -1.0011900308325614
-0.8998015577521612, -1.0004499485630933
-0.9003399052188548, -0.9996510824033498
-0.8996197691130848, -1.0002846813201782
-0.8984222578725609, -1.0000429979910994
-0.8960602798192551, -1.00040215890443
-0.896326473601303, -1.0000917037049855
-0.8959278555469572, -0.9988387656158099
-0.8951978985652351, -1.0015772751174226
-0.8944587450216157, -0.999831811520221
-0.889788113900756, -1.0003846337745954
-0.8899376447321163, -1.000589858859249
-0.8898477412958127, -1.0019764319239224
-0.8906438793418545, -1.0007991021231146
-0.8868312542254743, -1.000078241179857
-0.888381954645904, -1.0000952071378855
-0.8867247374329783, -0.999417062327241
-0.8855314747331462, -0.999963121152392
-0.8830044377064429, -1.0010655424529722
-0.8820576384519445, -0.9991349351164279
-0.8812730052962384, -0.9986332979228337
-0.8818336127077173, -1.0010439906214508
-0.8784453074917183, -1.000560591162535
-0.877000056090984, -1.0011614270512281
-0.8774957593065925, -0.9997504533419911
-0.8780815002663953, -1.0025562447291185
-0.8752457641396936, -1.0002428149434364
-0.8753522643310383, -1.0003072201928092
-0.8733104623012056, -1.0007064115822577
-0.872104452527897, -0.9987916896162782
-0.8740655154165156, -0.9983000268127091
-0.8712818217533226, -1.000196466076489
-0.8706577239409001, -1.0009090992556673
-0.867463036227772, -0.999007553531835
-0.870772088987427, -1.0000488555809735
-0.8693053824940181, -1.0007505219597186
-0.866116843013308, -0.9990867960441927
-0.8647734024193628, -0.9996535278988554
-0.8633978564750691, -0.9992411182028739
-0.8627199509471987, -0.9969184341595806
-0.8605337237982154, -1.0003191208721574
-0.8621368800990841, -1.0002766258021367
-0.8608475081167307, -0.9992899205648413
-0.8606968409485458, -1.0009838028865747
-0.857105881072668, -1.0013217250333812
-0.8563969314901351, -1.0001790610803332
-0.8564434604426793, -1.0004870512620143
-0.8562316792362722, -0.9995581750251928
-0.8529071135019419, -1.0003865180248213
-0.8504077474012891, -1.0006825079331825
-0.8516759385652777, -0.9996133553061977
-0.8528187351729627, -0.9993031908528724
-0.8495317203848096, -0.9989696500191497
-0.8493336743083428, -0.9989459227272502
-0.8500806823804257, -1.0005707991271238
-0.8457961450907642, -1.0002493319340957
-0.8464825243316807, -1.0002937567960426
-0.8449738961470101, -1.0001173529565694
-0.8441681999480041, -1.001290604704121
-0.8428791562103298, -1.0001576810683117
-0.8422226417356766, -1.0018833319561575
-0.8404465179853366, -1.0000380351906508
-0.8411619880334669, -0.9993707574909624
-0.8376328990733297, -0.9997964393142486
-0.8386787948528817, -1.0001476500593975
-0.8367625003797543, -1.0014835774141158
-0.8351426766757666, -0.9983059669859597
-0.8339090070289019, -1.001676642972078
-0.8339256141558666, -1.0020179538546394
-0.8333885549617963, -0.9987203611943911
-0.8328586082145357, -1.000802175170681
-0.8302825819080074, -0.9974798262988369
-0.831399597932508, -1.000649816717343
-0.8286540617439624, -1.0000252551528879
-0.8289957924160646, -1.000911414205113
-0.8264980539836384, -1.0008130090293899
-0.8255414215651267, -1.0010830443485175
-0.8259627452109729, -1.000261879098902
-0.8243432490514726, -1.0010300754252384
-0.823250640614304, -1.0019889091054845
-0.8212268107813226, -0.998224439617862
-0.823190393380303, -1.0004043411955639
-0.8192699184646183, -0.9988144364097289
-0.8193167854620557, -0.9991138239442386
-0.8167706366048715, -0.9982643019908776
-0.8159916427027484, -0.9994279698239297
-0.8143863478612147, -1.0007062365212795
-0.8150662229346731, -0.9979895554251732
-0.8129320072351669, -1.0003935427572896
-0.813057693999887, -1.0005945624671992
-0.8124867461710077, -1.0001615939778967
-0.8120423821359607, -1.0006940454343973
-0.8083807647132563, -0.9998118252957362
-0.8080578543073346, -0.9993266275084622
-0.806512089056437, -1.0004506419356627
-0.8080605689646114, -1.0007687232629494
-0.8064906150069933, -1.0012562748202143
-0.8054838315207201, -1.000408559500745
-0.8028487500709528, -0.9995853171577327
-0.8030131993117682, -1.0014680814520167
-0.8013681572441259, -1.0000074322657375
-0.8007555705985403, -0.9986220200603415
-0.8005374903354822, -1.0009127922656136
-0.7987758906647516, -1.0001058707525787
-0.7969583223792212, -1.0018286794044993
-0.794837326065501, -0.9985421612323242
-0.7966437768246319, -1.0016350442584194
-0.7939333863574634, -0.9998579937752266
-0.7943550113990353, -1.0020357403057998
-0.792091672889195, -0.9987435200355985
-0.7914654465547266, -0.9990612041634752
-0.791923489508889, -0.9998039198392726
-0.7898720512869867, -1.0001297025568237
-0.7878265219120129, -0.9995536932067167
-0.7870932552004405, -0.9990988749512584
-0.7856469720009447, -1.000345436403421
-0.7874032598289844, -1.0002504127014544
-0.7838583954259385, -0.9998418180809854
-0.7833750988503886, -0.9991784880873411
-0.781232574757299, -0.9995208080678567
-0.7816103210710528, -0.9993504656635618
-0.7808605213830242, -0.9982845940629848
-0.7807924621375949, -0.9999455775962995
-0.7793108084881857, -0.999974380016324
-0.7795180786453388, -0.9995079527610536
-0.7788558035163613, -0.99950909294029
-0.7755909146280637, -0.9992769780951686
-0.7764045526230245, -1.0004532349524828
-0.7736639408536138, -1.00090804382177
-0.7738779184216678, -0.9998240765920716
-0.7722862350008904, -1.0000824837116133
-0.7703540379190508, -0.9988920324280001
-0.7689207119792066, -0.9995582197291712
-0.7696971633433564, -1.000885056698778
-0.767071620600782, -1.000854294822277
-0.7672791416570848, -0.9987311086188241
-0.7657470277115642, -1.0002351135061516
-0.7641712649306034, -0.9994899783497663
-0.7655802564033204, -1.0004249830097651
-0.7623112888742707, -1.0008246414417619
-0.7612680881280512, -0.9993715970949009
-0.7603722346533514, -1.0007523514537595
-0.7600326491256902, -1.0014427869559706
-0.7577186045871313, -0.9996203315317617
-0.7552706256236623, -1.0004556546354986
-0.7565287760670145, -1.001559221966817
-0.75583090831999, -0.9999111345438724
-0.7542272615914318, -1.0005820867674264
-0.7544742107105337, -0.9991976921495708
-0.7531347017375822, -1.002421446018419
-0.7540637234506494, -0.999328311337366
-0.7501223252837395, -0.9987334062468776
-0.7486957468013332, -1.000481688275704
-0.7483901877146283, -1.0008508731357444
-0.7470342281410095, -1.000787318904905
-0.7457056825978704, -1.00007392350086
-0.7458756746759831, -1.0013031489471538
-0.7454954040012939, -1.0000202099211255
-0.745554980020821, -0.9992590075712071
-0.7421871241417412, -0.9996131172921969
-0.7416102160075835, -1.0003692997636076
-0.7416365819023597, -1.000288072288388
-0.7391660096999821, -0.9999901519952299
-0.7406739338593863, -1.0004078324391268
-0.7380058910328986, -0.9997346589369479
-0.7369375769572596, -1.0004568471518218
-0.7358090659658502, -0.9992005259899164
-0.7341255429265003, -1.0015920767323452
-0.7330802853717006, -1.0009017949125536
-0.732867011570205, -1.0017499835324997
-0.7315132304396345, -0.9996802955298321
-0.7306245025111036, -0.9990777912251126
-0.7299099746706457, -1.001195505409189
-0.7278872516918667, -0.9989394905562297
-0.7280416052830371, -0.9999489683707816
-0.7249193867255476, -1.000491066116575
-0.7261437809748446, -0.9983619779302898
-0.7248090247093748, -1.0005826875525325
-0.72472153838317, -1.0005431283303206
-0.7227784180848096, -0.99894973783204
-0.7221459480912844, -1.0003480262216888
-0.7219924344908205, -1.0009864726646305
-0.7198386230938111, -1.0002288443009555
-0.7192793555698899, -0.9996897324862148
-0.7175712059089473, -1.0011023223734667
-0.71542750030577, -1.0002159968997117
-0.7156618857616521, -1.0002958232055172
-0.7158682195667384, -1.0004115739806616
-0.713470664372674, -0.9997403065952373
-0.7139527600954564, -1.000719463845035
-0.710391561670969, -1.0005888378335357
-0.7121983307736987, -0.9992479175498467
-0.7101769061722847, -1.000922572497977
-0.7097006994282696, -1.0002281256747434
-0.7071659613718585, -0.999985981280547
-0.7067716198413831, -1.0004174181626888
-0.7060570655369353, -1.0011651586916173
-0.7056041594500455, -0.998965393187729
-0.7053136594785101, -0.9990283805387976
-0.7035231983510298, -1.0006968135394647
-0.701546198358796, -0.9997599725116171
-0.7005446785231524, -0.9998595622509612
-0.6987696847538367, -0.9985096816047198
-0.6995365223510404, -0.9997930159801096
-0.6973567177565337, -0.9995613251866595
-0.6954854972374078, -1.0001460789899825
-0.6965039131404167, -1.0016609027622088
-0.6934132479770212, -0.9993155676235599
-0.692282390412596, -0.9995189289826448
-0.6921041723905366, -1.0007179340462924
-0.6908105953548911, -0.9991819026024347
-0.6906791752289922, -1.0006005355838121
-0.6899483428242467, -1.0003922877569629
-0.6893759545389276, -0.9987976252105076
-0.68766578500937, -1.0013343946589095
-0.6869496672417563, -1.0001897203392605
-0.6861626423008612, -0.9994909138579327
-0.6849533696391225, -1.0006663825013098
-0.6835905484391728, -1.0025019325672209
-0.6825344309757053, -1.0001689229574309
-0.6822590999939072, -1.0004279939595102
-0.6795459518689061, -0.9998983955607491
-0.6809804505269296, -0.9983049869067406
-0.6807264428969333, -0.9994999680240007
-0.678129912400914, -0.9979384442134964
-0.6779746347681395, -0.9996923755919528
-0.6769734287133722, -0.9988854680519456
-0.6738002570580913, -0.9992163817567115
-0.6740559538873105, -0.9997154827118402
-0.6733881301098514, -0.9981913773994128
-0.6730267377468232, -0.9987219929306029
-0.6714147845344252, -0.9996594707796085
-0.6686789324608077, -0.9993857762752122
-0.6675606664177525, -1.001989805838199
-0.6679469066964352, -0.9983507702310777
-0.667091970017609, -1.0003283003166505
-0.6669683935351344, -1.0013002972165468
-0.6651742317066593, -1.0015832215862985
-0.66393463191512, -1.0004503974958732
-0.6636585999045654, -1.0000696568209204
-0.6627435061455891, -1.0000873428263486
-0.6622955094094788, -1.0018469517838775
-0.659442155114785, -1.0005297319018407
-0.6575753990435768, -1.000080478157842
-0.6591314373039999, -1.0001446817845108
-0.6572972933791134, -1.0017591331456763
-0.6552703132940932, -0.9991413590124228
-0.6552775754442898, -1.0004086048079324
-0.6545071236534332, -1.0001683061763087
-0.6535464965929222, -1.0004574557504708
-0.6507864698555001, -0.9981121681815549
-0.6504859918564181, -1.0013019943001318
-0.6490913507889361, -1.0008115099805865
-0.6484809678600043, -1.0017703081441258
-0.6485828076607989, -0.9992321674031356
-0.6472117139077292, -1.0013208105636275
-0.6468863259423759, -1.0010842861236589
-0.6445266156892016, -0.9993065719667205
-0.6447240502749209, -1.000081703131536
-0.6434063085819908, -1.00076162007358
-0.641520208945184, -0.9991801609142683
-0.6408013013205277, -0.9992025315513313
-0.6410388570070863, -0.9983826625075104
-0.6405525394888554, -0.9995882851156908
-0.6391245474499814, -0.998644034493823
-0.6370498951415547, -1.0001889849868921
-0.6375056396976754, -1.000884456547453
-0.6356013013917027, -0.9998278270350967
-0.6339828376705412, -1.0005279408858887
-0.6324830868499701, -0.9987939468196628
-0.6313619447230853, -0.9994621768012321
-0.631118304577061, -1.0015449340007052
-0.6300106102144758, -0.9985656175893293
-0.6285789561112011, -0.9981598574938324
-0.6277464951284132, -1.0000987584103915
-0.6278359485589352, -0.9999191696534329
-0.6262479120837735, -1.0002343954521793
-0.6245920314506432, -0.9974760905765656
-0.6249280768555721, -0.9991730906359557
-0.6236046570782819, -0.9992412190457303
-0.6225306646153387, -1.0014892315144832
-0.6198050937713777, -1.0013378170935017
-0.6195931152880135, -1.000052889882597
-0.6191797454435468, -1.0005326507929828
-0.6185180703184439, -0.9997550194640297
-0.6167600048008904, -1.0005662137351905
-0.6146758559067599, -1.0004357034139566
-0.6153659291742894, -0.9988688671241233
-0.6132529811252366, -0.9989959660721892
-0.6125069937919904, -1.000297955117669
-0.612473137830714, -1.0003580159669254
-0.6083623795720268, -0.9990969262192805
-0.6095298812619726, -1.0000036262319725
-0.6072653780653037, -0.9995071463363471
-0.6064652277531337, -1.0000649376179405
-0.6066602029263974, -0.9984546506256543
-0.6076526071387965, -1.0002027303552907
-0.6044119825413495, -1.0008775268280343
-0.6043221726416313, -0.9990364761946139
-0.6034912606708499, -0.9994512441490049
-0.6027727948146262, -1.000097922065795
-0.5989473498817277, -1.00053908534918
-0.6019985609703008, -0.9988821073896792
-0.5989432829570814, -1.0024582203764751
-0.596253807069874, -0.9991671641292512
-0.5974761963405556, -0.999851791488876
-0.5958929669425814, -1.000008011776773
-0.5934260095657266, -0.9999305089601949
-0.5933747519976366, -1.0013268029238425
-0.5933517464379755, -0.9987970766445954
-0.5908690295368267, -1.000065787263032
-0.5913412916945415, -0.9994654098332741
-0.5889168572162475, -0.9997562319122364
-0.5911639051822876, -1.0000854304407285
-0.5872098930677742, -1.002290181975226
-0.5862751426813435, -0.9992826772862862
-0.5860531258904957, -0.9990427454555796
-0.5848212146674232, -0.9994456005967607
-0.5834802410744953, -0.9992758025234608
-0.5841826493314943, -0.998438418298145
-0.582718060682801, -1.001907194738393
-0.5829823662659234, -0.998793404389219
-0.5772910901674195, -0.9989760422299269
-0.5780203186196293, -1.000376819567517
-0.5773501082605247, -0.9974304653288252
-0.5784566535127369, -1.001114290442578
-0.577372647014144, -0.999609541714322
-0.5752145802050921, -0.9990443203120004
-0.5735775140053354, -0.9986024029025659
-0.5734883115597691, -0.999825215994106
-0.5709404859706846, -0.9995780133961146
-0.5709416890762993, -0.9992930499998787
-0.5699000799858459, -1.0011638934558331
-0.5689956179033715, -0.9999709896633406
-0.5676863809504441, -1.0013795730125798
-0.5660406230100098, -1.0003841135577909
-0.5675730797798524, -1.001195978790537
-0.5658460512534269, -0.9981392876309542
-0.565085728701006, -0.9994852246851486
-0.5641563610693013, -1.0012255660702025
-0.5632839547999037, -1.0023610288362736
-0.5604733259523388, -1.0002508320298125
-0.5600401296601816, -1.0000763973622055
-0.5587222754548394, -0.9998935467038595
-0.5578012787000881, -0.9993103466794243
-0.5564178534277378, -0.9997051899764331
-0.5548854414631742, -1.0004057971181788
-0.5546132876630934, -0.9996205883438815
-0.5562448182919825, -1.000305503641354
-0.5530638487001095, -0.9997839278897632
-0.5523791692553762, -0.9991480188376679
-0.5510269772876717, -0.9996177130657011
-0.5498609391061682, -1.001788966434149
-0.5485004297245418, -1.0001506579089898
-0.5483019875396725, -1.0024013503674145
-0.5464188413315426, -1.0003162556625942
-0.5461610964641802, -1.0008864997288738
-0.5458696952564466, -1.0003161029361287
-0.5449065428007772, -1.0019366462508859
-0.5440848924625015, -1.0009937719784237
-0.5425109777464309, -0.9986130844341697
-0.5412843204291867, -1.0007334784759792
-0.5399394957534501, -0.9997766873532379
-0.5389033704989392, -1.0009905550453881
-0.5391917639020005, -1.0005001432355591
-0.5380327113263031, -0.9994613221744321
-0.5366838328917246, -1.00031068976406
-0.5342141007884896, -0.9996644234380748
-0.534233520362332, -0.9988460341397536
-0.5318308043261087, -1.000014994522112
-0.5305625117000603, -1.0001071596492654
-0.531365772394781, -1.000642549800229
-0.5295523919569712, -1.000016792757732
-0.5310534264940663, -0.999508292065249
-0.5276740035331571, -0.9997724462705369
-0.5272477496198233, -1.0012118446317388
-0.52634271768516, -0.999937377525766
-0.5271863351475, -1.0006012296150757
-0.525148757724836, -0.9994223942694985
-0.5229629555186823, -0.9997392801140099
-0.5221636325083803, -0.9984781502812539
-0.5221718401227845, -0.9987457093032386
-0.5206890853188875, -1.0006787699484103
-0.5186496060529294, -0.999401063390498
-0.5188286548551573, -0.999462323535339
-0.5156808811970164, -0.9987085473129487
-0.5173890232387539, -0.9993615658963125
-0.5147252236186831, -0.9994463935230034
-0.5150414123777549, -1.0007083879575713
-0.5133089535864112, -0.9989350076148884
-0.5129166261393115, -0.999870233812186
-0.5103555147962854, -1.000145339075763
-0.5105592472181909, -1.0017597845897748
-0.5107525604164384, -0.9996161625884153
-0.5091128666814869, -0.9984829533471069
-0.5067400864622728, -0.9995067382071313
-0.5069916001830452, -1.0017889466476562
-0.5048811186821611, -1.000408186183857
-0.5049926114909012, -0.9998235435553191
-0.5038221117812893, -0.9996513422553591
-0.5032780457418079, -0.9993040566588348
-0.501046917263551, -0.9993651214270357
-0.4996552355614954, -1.0004432748276908
-0.49760931727427676, -0.9989203280887269
-0.4978750188720565, -0.9988632890554244
-0.4973395416805257, -1.0002002785012234
-0.4955667657512556, -0.9996306324297933
-0.49563848920798037, -0.9980665122137553
-0.49396832464692103, -0.9999361901876147
-0.49528559974818065, -1.000844724739165
-0.4933115448195552, -1.0017334380822533
-0.4903144731081058, -0.9999131825215006
-0.48905348607398713, -1.0005935435434736
-0.48966485163905626, -0.9986830575744596
-0.48804747903620105, -1.0001650675719789
-0.4883021881581851, -1.0000813593791098
-0.4863228815475007, -0.9982838339973714
-0.48641986851988017, -0.9989075393324673
-0.48382919205488295, -0.9996166693277027
-0.4816127915062471, -1.0003489815898499
-0.48132249630717916, -1.0006379700379422
-0.4815832481181035, -1.000996106198719
-0.47865236215195733, -0.9998975357239618
-0.47939800135043276, -1.000618486237521
-0.47846647342807364, -1.002119298371652
-0.475370849918807, -1.002024262153407
-0.4762992516404676, -0.9997396436675298
-0.47574606642115846, -0.9976923839835354
-0.4754039243304461, -0.9993360287844978
-0.47308858410922944, -1.000391083333039
-0.47210448017605616, -1.0002457426812048
-0.47261072214604777, -0.9981702378810239
-0.46965128535378314, -1.0019442914184689
-0.47047599508213306, -0.9987128869819545
-0.4689200596475872, -1.0008955627702965
-0.46827950099742466, -1.0016823645961703
-0.4663908630305854, -1.0012954362080164
-0.4642655861513378, -0.999902776960511
-0.4650196286435577, -0.9987687463656678
-0.4630040576481759, -1.000914794587037
-0.463356369542575, -0.9999047071618659
-0.4604305672797872, -0.9994258529565729
-0.4595584693338591, -0.9990699976338647
-0.45979173138312907, -1.0010143266853584
-0.46011612436014215, -1.0014498254312927
-0.4587045991705524, -1.0000494168346064
-0.4580216063698481, -0.9999156334320931
-0.4542508469982847, -0.9988039738257126
-0.4544025002770104, -0.9991550443742848
-0.4537577869969595, -1.0011019660194158
-0.45263555058339766, -1.0019845301684593
-0.44986446777317374, -1.000352062657665
-0.4473607432768714, -0.9979132608417627
-0.4482960749891528, -0.9999475386931186
-0.44692373887648473, -0.999157568303227
-0.444807080707418, -1.0000385106553367
-0.44540909811019486, -0.9996388736741103
-0.44401783304802905, -0.9998178870577097
-0.44298300581232525, -0.9994143626070084
-0.44411973329305415, -1.0005096683710628
-0.4429627755466406, -0.9997945891934662
-0.44168007363581224, -0.9996783737410437
-0.43954544844713395, -1.0005933760246806
-0.4394023847656701, -1.0006729531228629
-0.4375543693703342, -0.9998579446312751
-0.43778134316448125, -0.9996236986173052
-0.43630051038442835, -1.0009280442402708
-0.43557039114122575, -0.9999048849747944
-0.4341979692296724, -1.0009492232170634
-0.4329630761827465, -1.0001524018428753
-0.4309506090771189, -0.9998840457696864
-0.4328687867071169, -0.9994567015858165
-0.4309112242122035, -0.9987719445012397
-0.42973628586046814, -0.9989880719613059
-0.4283227251768062, -0.9995193885660368
-0.4263356940711617, -1.0001459011773568
-0.4272121558081714, -0.9999758834475074
-0.42506037243089956, -0.9984096762881358
-0.4225273253686879, -0.999805921163979
-0.42474048329723185, -1.0003097344708576
-0.42127991308887164, -0.9997659126684152
-0.4213201173729859, -1.001762043134636
-0.4197683810755125, -0.9991421710552452
-0.41882941015729674, -0.9996135931176006
-0.41606120582417655, -1.0024936366962198
-0.41688391984850925, -1.0014135900422463
-0.4154426699182881, -1.0025807450957906
-0.41496797933602103, -0.9992787800402352
-0.4141180633019432, -1.0002955243211467
-0.412598760006246, -0.9999866934674521
-0.4127633263798621, -0.9991086802032325
-0.41023478529648333, -0.9986878081038508
-0.41054955575674945, -1.0006445077848385
-0.4092453072262943, -1.001116599038773
-0.4089288423912809, -0.999994820401547
-0.40817542282042646, -0.999825138692704
-0.40468722210305386, -0.9990480851386757
-0.40488793746187557, -0.9984501098007914
-0.4028631108656116, -0.9992891225034259
-0.4016257639287201, -1.0004501621379347
-0.4021091265963819, -0.9985452416951821
-0.40081414346232186, -0.9995051487143857
-0.3983087294491625, -0.9986063532862784
-0.39885315753067263, -1.0012998003658125
-0.3970545607063073, -1.000250540267425
-0.39764884190675387, -0.9990073548259356
-0.3968842606217321, -0.9998516520047152
-0.3951503820991969, -0.999384520591379
-0.394182884686851, -1.0015522009251046
-0.3934007585130477, -0.9995526341433751
-0.3922056494673315, -1.0003094149290466
-0.3905693992070143, -1.0017151103272834
-0.3889181325804158, -1.000108737206636
-0.388809224582409, -1.0015323033689294
-0.3888748356351715, -0.9999944658027786
-0.38766457713721697, -1.000682210165912
-0.3849068317377768, -1.0011476204524754
-0.38450036093325674, -1.0001955572678867
-0.3838790144502809, -1.0010490360834288
-0.3838911355449458, -1.0012527204147088
-0.38262224099231273, -1.001591872470339
-0.3804492619834116, -1.0003271125245627
-0.38084958524702955, -1.0002500068883518
-0.38088998265926965, -1.0007823491342063
-0.3772698704832624, -1.0000742459274552
-0.37733248478637726, -1.0000841852374975
-0.3768174289002706, -1.0015874994337335
-0.37474822423337206, -0.9999401264116913
-0.37479446632514396, -1.0005518982955224
-0.3712519350920341, -0.9990749521442416
-0.37044482302192144, -0.9980333663347746
-0.3699594596727699, -1.0006184010165842
-0.36905543166964067, -1.0010081680502725
-0.36816932323968143, -1.000730109507931
-0.36829287760853713, -0.9995254336669906
-0.3671074743816264, -1.0000210013842004
-0.365299772049108, -1.0000577835338424
-0.3653975770411221, -0.9997530305640195
-0.3637395101065003, -0.9997083753232401
-0.36274490498241674, -0.9992535145510151
-0.3626888968790942, -1.0007696584398562
-0.3595472865387696, -0.999784818595632
-0.3605071950635721, -1.0001812858317392
-0.35900884141663286, -1.0004302091972739
-0.3575113069661848, -1.0008825180317664
-0.35717123889750657, -1.0021065423274689
-0.35667569598647253, -0.9992528118488446
-0.35418714120521483, -0.9993270668296286
-0.35453176234393285, -1.0006550104808283
-0.3534774593938793, -0.9997600272192478
-0.35135448440255884, -0.9999840357647173
-0.3528795192901963, -0.9996246974539661
-0.35030489955209915, -0.9997163283035413
-0.3502603154444585, -1.0006866876522669
-0.3495544442852399, -0.9990308881689629
-0.3476427660484974, -0.99843699339658
-0.3477008202551027, -0.9994128117262624
-0.3444412516771558, -1.000448337067233
-0.3447058616800202, -1.0003007532935702
-0.344898573652957, -1.0012995022093425
-0.3428031285730149, -1.0003921211165243
-0.33927775636579044, -1.0000078456664852
-0.33937254872780726, -0.9996592405883619
-0.33794201498109594, -1.000325191564172
-0.3369508265773624, -0.9998349347347447
-0.3355501905023972, -0.9994043511873032
-0.3350202206738564, -0.9986111093319753
-0.3352226179288726, -0.9987395359652633
-0.33509790790844174, -1.001371606447794
-0.33341307963506955, -1.0015405259740902
-0.33308477046505613, -1.0013478645474714
-0.33097485115845743, -1.0005979921232775
-0.3291745880323086, -0.9988878475416966
-0.3302042768399303, -1.0006423116110377
-0.32623909519333305, -1.0009831559984208
-0.3282631008379664, -1.0011095398148544
-0.3256741542428627, -1.0024574227095575
-0.3249807377328294, -1.0015369065641178
-0.3256548687636866, -1.000411248895387
-0.3239862549599855, -0.9995378467006075
-0.32144121726952485, -0.9988747767649735
-0.3203738954262673, -0.9996590164502388
-0.3207586748812656, -1.0008561229760975
-0.31908335138882077, -0.9997876880678049
-0.31905972446427694, -1.000621433036659
-0.3171032836937464, -1.0004917878121076
-0.3167343288345399, -0.9999931106138107
-0.31552103530646286, -0.9996456038427949
-0.31270871728192046, -0.9992021584592112
-0.3130696208181707, -0.998699006130576
-0.3123287866649947, -1.0006964724963545
-0.3128117347559418, -0.9994727356463352
-0.3098386568624576, -1.0001831975305489
-0.30859746889039935, -0.9994899355544492
-0.30778328215948164, -0.999339084811425
-0.30885566290848104, -1.000876323907022
-0.30722605193592173, -1.0006846201031814
-0.3055451860089418, -1.0005847208806062
-0.30456510762707517, -0.9998644446930224
-0.3014518668488826, -0.9998999871101903
-0.30210661406817835, -1.0010228992064734
-0.300988529160301, -1.0003161177333684
-0.2989218767110761, -1.0008437292764507
-0.29819829242833407, -1.0020519363013702
-0.2982797959536373, -1.000462774510677
-0.29866691665940664, -0.9992980023499101
-0.2970429492133737, -0.9997247909644581
-0.2942377729939317, -0.9999583466108709
-0.2933223479457943, -1.0000195927932654
-0.2929203267206537, -0.9991899970411661
-0.2906386883449572, -1.0007181432341241
